CM Code,TM Code/CP Code,Client/CP Code,Cash Equivalent,Securities Cash Component,Total Cash Component,Securities Non cash,Commodities Non Cash,Other Non Cash,Total Non Cash,Total Collateral (Cash and Non Cash),Commodities Considered,Total Non Cash Considered,Gross Effective Deposits,Blocked Amount,Net Effective Deposits Before Member Excess Cash ALC,Excess Cash,Excess Non Cash,Member Cash Allocation Limit,TM Excess Cash Allocation,CM Excess Cash Allocation,Net Effective Deposits After Member Excess Cash ALC,Margin,Margin Time Stamp
M51105,01152,01152,28562260.00,0.00,28562260.00,0.00,0.00,0.00,0.00,28562260.00,0.00,0.00,28562260.00,5000000.00,23562260.00,28562260.00,0.00,0.00,0.00,0.00,23562260.00,0.00,14:51:40
M51105,01152,03FD011,399.91,0.00,399.91,0.00,0.00,0.00,0.00,399.91,0.00,0.00,399.91,0.00,399.91,0.00,0.00,0.00,0.00,0.00,399.91,0.00,14:51:40
M51105,01152,FD1071,4452628.56,0.00,4452628.56,0.00,0.00,0.00,0.00,4452628.56,0.00,0.00,4452628.56,0.00,4452628.56,0.00,0.00,0.00,0.00,0.00,4452628.56,3389504.5,14:51:40
M51105,01152,07FD367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14:51:40
M51105,01152,FD181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14:51:40
M51105,01152,09MN012,167295.83,0.00,167295.83,0.00,0.00,0.00,0.00,167295.83,0.00,0.00,167295.83,0.00,167295.83,0.00,0.00,0.00,0.00,0.00,167295.83,160932,14:51:40
M51105,01152,A1BA178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14:51:40
M51105,01152,16FD003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14:51:40
M51105,01152,01AH070,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14:51:40
M51105,01152,01FK053,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14:51:40
M51105,01152,07AD013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14:51:40
M51105,01152,01AT051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14:51:40
M51105,01152,07DW079,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14:51:40
M51105,01152,FD234,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14:51:40
M51105,01152,01AT022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14:51:40
M51105,01152,FD067,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14:51:40
M51105,01152,FD244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14:51:40
M51105,01152,FDE639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14:51:40
M51105,01152,FD781,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14:51:40
M51105,01152,11FD020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14:51:40
M51105,01152,03AK037,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14:51:40
